26.375, 26.875, 26.75, 25.25, 25.125, 24.75, 25.5, 26, 27, 26.375, 26.625, 26.375, 26.5, 27.125, 27, 28.25, 27.75, 27, 27.5, 27.5, 28.875, 28.5, 28.25, 27.5, 28.625, 29.375, 28.875, 29.75, 29, 29.125, 29, 29.625, 29.75, 29.875, 30, 30.125, 30.625, 31.375, 31, 30.875, 30.625, 30.5, 31.875, 31.875, 32.375, 32.375, 32.75, 33, 31.75, 32.5, 31.75, 31.25, 30.25, 30.25, 30.625, 31.25, 31.25, 31.25, 31.75, 31.75, 31.625, 31.875, 31.125, 31.375, 31.75, 31.75, 31.5, 32.25, 31.75, 32.25, 31.625, 31.5, 31.375, 31.5, 31.125, 30.875, 30.25, 31.375, 30.375, 30.5, 29.875, 31.75, 31.75, 32.75, 32.375, 32.875, 32.375, 32.125, 31.875, 32.25, 31.625, 31.625, 32.5, 32, 32.375, 32.375, 33.375, 33.125, 33.25, 33.375, 32.75, 33.5, 32.75, 32.875, 32.5, 32.75, 33.5, 33, 32.5, 32.75, 34.375, 35, 34.125, 34.625, 33.875, 34, 33.125, 33.625, 34.125, 33.25, 34.375, 34.125, 33.625, 33.75, 33.375, 34.875, 34.375, 34.75, 34.625, 34.5, 33, 32.25, 33.5, 35, 33.375, 34.375, 34.125, 34, 34.75, 34.375, 33.875, 33.25, 33.375, 35, 33.875, 34.625, 34, 34.25, 33.25, 33, 33.375, 32.75, 32.25, 32, 32.125, 31.625, 32.5, 32.375, 32.5, 32.875, 32.625, 32.5, 31.875, 31.375, 32.5, 33.125, 33.375, 33.75, 33.25, 33.75, 34.625, 33.875, 34.25, 33.625, 34.125, 33.5, 33.125, 33.875, 34.25, 34.25, 33.875, 33.625, 33, 32.75, 33.5, 32.875, 32.5, 32.375, 32, 30.875, 30.75, 30.375, 31.125, 30.5, 31, 31.375, 32, 31.5, 32, 31.125, 31.75, 32.75, 32.625, 32.25, 32.125, 32.125, 31.75, 32.125, 32, 31.5, 32.75, 32.875, 32.625, 34.125, 33.75, 34, 33.875, 33.75, 33.75, 33.625, 32.875, 32.875, 32.375, 32.25, 33.625, 34.125, 34.25, 34.375, 33.875, 33.125, 32.875, 33.75, 33.75, 34.25, 35.25, 34.75, 34.375, 34.125, 34.25, 34.125, 33.875, 33.875, 35.75, 34.5, 34.875, 35.25, 35.375, 35.5, 35.5, 35.625, 36.375, 35.5, 35.375, 36.25, 35.875, 36.375, 36, 35.125, 34.875, 34.625, 35.375, 35, 34.75, 34.375, 33.875, 35.375, 34.625, 34.5, 34.75, 35, 35.875, 35.375, 35.75, 35.25, 35.875, 35.25, 34.25, 35.125, 35.25, 36.125, 35.75, 36.25, 36.125, 35, 35.5, 34.75, 35.625, 36.25, 34.375, 34, 33.875, 35, 34.75, 34.125, 33.5, 33.875, 33.375, 33.75, 34.5, 35.375, 35, 35, 34, 34.75, 34.625, 33.875, 34, 34.875, 34, 35.75, 35.875, 36, 35.875, 35.125, 37.25, 37.125, 35.25, 36.375, 36.75, 36.5, 35.75, 34.875, 35, 34.5, 34.875, 33.875, 33.75, 33.25, 33.5, 34.125, 33.125, 33.5, 33.375, 34.25, 34.5, 35, 34.625, 34.5, 35.25, 35.125, 36.125, 35.5, 35, 36, 35.625, 36.25, 36.875, 36.875, 37.625, 38.5, 36.75, 37, 36.5, 36.125, 36.25, 36.625, 36.375, 36.5, 37.25, 37.25, 37, 36.375, 36.75, 36, 36.625, 36.875, 36.375, 36.5, 37, 36.75, 37.625, 39, 39.75, 39.25, 39.25, 39.25, 39.5, 39.875, 38.375, 39.625, 39.125, 39.75, 40.125, 39.375, 39.5, 39.625, 39.375, 38.5, 39, 40.25, 40, 40.25, 39.5, 38.625, 38.75, 38.875, 39.375, 39.375, 39, 39.125, 38.75, 39, 38.625, 37.5, 37, 37.625, 37.25, 37.75, 38.875, 37.375, 38.75, 40.125, 40.5, 40.5, 39.5, 40.125, 40.625, 41, 40.625, 40.125, 40.75, 41.75, 41.25, 42.125, 42.5, 42.375, 41.625, 42.375, 42.5, 43.125, 42, 43.625, 43, 43.375, 44, 43.375, 43.375, 44.375, 44.5, 44.125, 43.875, 43.625, 43, 42.75, 43.125, 43.375, 42.625, 42.875, 43.125, 42, 42.125, 42, 41.75, 41, 42.5, 41.875, 41.375, 42, 41.375, 41.5, 41.5, 41.5, 41, 43.375, 43.5, 42.5, 41.75, 42, 41.875, 43.125, 42.375, 42, 41.5, 42.625, 42, 42.5, 41.375, 43.25, 44.125, 43.625, 43.25, 43.375, 43.125, 42.875, 43.75, 42.5, 43.125, 43, 44.125, 44.375, 43.25, 44.625, 45, 44.25, 45.125, 45, 45, 43.75, 44, 43.375, 42.75, 43.75, 43.625, 44.625, 43.625, 42.375, 42.75, 43.25, 43.75, 43.125, 44.375, 45, 43.5, 43.875, 43.875, 44.5, 44.875, 44.375, 44.875, 45.5, 46, 46, 47.5, 47, 46.75, 46.625, 46.75, 46.125, 44.75, 45.125, 45.25, 43.625, 43.75, 42.875, 42.875, 43.75, 43.375, 43.75, 44, 44, 44.375, 44.625, 44.375, 43.75, 45, 45.875, 45.5, 46.5, 47.625, 47.625, 46.375, 46.25, 46.5, 46.5, 45.375, 45.625, 44.25, 44, 43.625, 45, 45.25, 46.25, 46.75, 47.75, 46.875, 47, 46.375, 46.25, 46.375, 46.75, 46, 46.75, 47.375, 46.75, 46.375, 46.25, 46.125, 46.75, 48.125, 48.25, 46, 46.625, 45.375, 47.25, 47.25, 47.875, 47.25, 46.75, 47.375, 47.375, 48.625, 47.75, 48.75, 48.25, 47.625, 47.5, 48, 46.25, 45.75, 45.75, 45.875, 46.625, 46.75, 46.5, 45.875, 46.875, 46.375, 46.875, 48.375, 48.125, 48.125, 46.875, 46, 46.25, 46.75, 47, 47.25, 47.875, 47.375, 46.875, 46.875, 47.125, 47.5, 46.375, 46.875, 48.375, 48.25, 48.25, 47.25, 46.375, 46.125, 46.625, 47.125, 47, 46.625, 46.25, 45.75, 45, 45.5, 46.75, 46, 46.625, 47.375, 46, 46.875, 46.125, 47.375, 47.75, 46.75, 46.5, 46.875, 46.375, 46, 46, 45.625, 45.375, 46.75, 47.25, 46.25, 48.25, 47.75, 49, 49.25, 48.75, 47.875, 49, 49, 49, 49.625, 49, 48.75, 48.875, 49.625, 50.25, 50.625, 52.25, 52.625, 52.625, 51.5, 52.125, 51.625, 51.375, 50.125, 50.75, 51.5, 50.625, 51.125, 50.875, 49.25, 50.75, 49.75, 49.125, 51.875, 52.25, 52.625, 53.125, 52.875, 52.125, 52.25, 51.5, 52.375, 53, 51.375, 51.5, 52, 52.125, 51.375, 51.125, 51.875, 51.5, 52.375, 52.125, 52.375, 51.25, 50.5, 50, 49.625, 49.25, 48.75, 48.875, 50, 49.25, 49.5, 49.875, 49.25, 49.25, 49.5, 50.125, 49.25, 48.125, 48.875, 48.875, 48, 48.25, 48.625, 49, 49.375, 48.75, 49.25, 49.625, 49.625, 49.625, 49.75, 50.125, 50, 51.375, 51, 50, 49.375, 48.625, 50.125, 49.25, 49.5, 49.625, 49.875, 50.375, 50.875, 52.625, 52.875, 52, 51.25, 50.75, 51.875, 51.5, 51.375, 51, 51, 51.5, 51.375, 51.875, 50.5, 51.25, 52.875, 51.875, 52.875, 52.375, 52.25, 51.125, 51.375, 51.75, 51.625, 52.5, 52.375, 51.5, 52.25, 51, 51.5, 51.625, 52.625, 53, 54.5, 54.25, 53.75, 54.125, 53.75, 53, 52.875, 54, 53.25, 53.875, 53.375, 53.75, 55, 55.375, 54.625, 55.5, 54.5, 54.875, 54.75, 54, 52.25, 53.25, 52.625, 50.875, 51.625, 53.125, 53, 53.5, 54.125, 53.625, 54.625, 54.75, 55.375, 53.75, 53.375, 53.125, 53, 53.375, 53, 52, 53.5, 53.5, 53, 52.5, 52, 54.125, 53.5, 53.625, 53.75, 52.125, 51.875, 51.75, 53.375, 53.375, 53.75, 52.25, 52.75, 53.125, 53.25, 52, 53, 53.25, 53.25, 52.375, 53.375, 53.125, 53.125, 53.125, 53, 53.875, 54.625, 54, 53.625, 55, 54.75, 55, 54.375, 53.75, 53.5, 54.25, 53.625, 53.5, 54, 53.125, 52.875, 53.125, 54, 54.875, 53.25, 54.875, 54.875, 55.25, 55, 55.875, 56.75, 55.75, 55, 55.875, 56.375, 56.625, 56, 55.25, 56.125, 56.75, 57.125, 56.75, 57.75, 55.625, 56.5, 56, 57.25, 57.5, 58.5, 58.5, 60, 58.875, 59, 59, 58.75, 59.375, 59.5, 58.625, 58.125, 58.875, 56.25, 57.25, 57.375, 56.5, 56.375, 56.375, 56.625, 55.75, 56.5, 56.625, 56.375, 56.5, 56.125, 55.125, 56, 57.25, 56.375, 57, 56, 54.375, 55, 55.5, 55.75, 55.75, 55.75, 55.75, 55.625, 55.625, 55.5, 56, 55.375, 56.625, 56.375, 56, 57.125, 56.5, 56.875, 57.75, 57.625, 56.875, 56.875, 57.125, 57.375, 56.75, 55.5, 55.625, 55.625, 55.5, 56, 54.75, 54.625, 54.5, 54.625, 54.375, 54.375, 52.875, 53.625, 53.5, 54.5, 55.125, 54, 52.875, 52.5, 53.25, 53.375, 54.375, 54.75, 55, 54.5, 53.125, 54, 54.75, 55, 56.125, 56.875, 56.75, 56.875, 56.25, 57, 56.25, 56, 57.125, 56.625, 57.5, 57.25, 58.25, 57.25, 57, 57.25, 58.625, 57.875, 56.25, 57.375, 56.125, 56.875, 58.25, 57.125, 56.875, 56, 55.875, 54.75, 55.5, 55.25, 54.625, 56.25, 55.125, 54.25, 55.375, 55.875, 55.75, 54.25, 55.875, 55.625, 57.25, 56.875, 56, 55.875, 55.875, 55.875, 56.125, 56.25, 56.75, 56.375, 54.125, 54.5, 54.375, 53.875, 53.375, 54, 53.5, 52.625, 54.375, 54.5, 54.25, 54.875, 54.75, 54.125, 55.5, 55.875, 55.625, 55.75, 55.625, 55.25, 55.5, 53.875, 53.875, 55.25, 54.5, 54, 54.375, 54.375, 54.875, 54.125, 54.5, 55.25, 56.375, 56.875, 55.875, 56.125, 56.375, 54.5, 56, 55.875, 57.75, 58.125, 58.625, 58, 57.625, 58.5, 56.75, 57.875, 58.5, 58, 58.125, 57, 57.625, 56.875, 57.5, 55.5, 55.5, 55.875, 55.125, 55, 55.125, 54.125, 56, 56.125, 55.5, 55.125, 55.625, 55, 55.5, 54.875, 54.75, 55.75, 55.125, 55.375, 55.75, 55.375, 57, 57, 57.25, 56.875, 57.25, 54.875, 55.875, 57.5, 57.25, 56.875, 57.5, 57.375, 56.875, 56.875, 55.625, 56.375, 56.5, 56.5, 55.875, 54.625, 54, 55.25, 56.25, 57.75, 57.625, 58.75, 57.5, 59.75, 59.5, 60, 60.5, 61.25, 61, 61.125, 62.625, 61.625, 61.375, 61.375, 62.125, 61.625, 61.875, 62.5, 63, 62.5, 62, 61.625, 59.5, 60.375, 58.875, 59, 60, 61.125, 61, 60.5, 60.25, 60.125, 60.5, 60.375, 59.5, 60.75, 59.25, 59.5, 58.875, 59.125, 60.25, 59.625, 60.125, 60.125, 61.625, 60.625, 59.75, 60, 61, 60.875, 59.5, 58.375, 60, 60.625, 59.625, 59.75, 60.625, 60, 59.125, 59.25, 58.75, 59.5, 58.875, 60.375, 58.875, 58.125, 60.625, 60.25, 59, 58.875, 58.125, 59.125, 59.75, 58.875, 59.5, 60.75, 59.875, 60.875, 60.25, 61.375, 60.5, 60.125, 59.875, 61, 58.625, 59.625, 59.25, 59.875, 60.5, 60.125, 59.5, 60.5, 60, 60.75, 60.625, 61.5, 60.375, 59.5, 59, 59.125, 59.5, 58.25, 59.5, 59.875, 60.75, 60.125, 60.875, 61.625, 61.5, 61.5, 61, 61.125, 60.625, 61.125, 60.25, 61.625, 63, 62.625, 61.75, 62, 63, 61.875, 62.5, 62.75, 63.75, 63.375, 62.375, 60.375, 60.125, 60.75, 61, 61.75, 61, 60.875, 60.125, 60.75, 59.875, 60.625, 60, 58.875, 59.25, 58.125, 57.25, 57.875, 60, 60.875, 60.875, 60.375, 60.125, 60.875, 61.625, 61.125, 60.375, 59.5, 59.625, 59.25, 59.75, 59.875, 59.375, 57.875, 58.5, 59.375, 58.875, 58.875, 59.875, 58.875, 59.125, 59.25, 59.875, 60.75, 60.75, 60.75, 61, 61.375, 60.75, 59.875, 60, 60.125, 60.125, 60, 60.125, 60.875, 60.625, 59.625, 59.875, 59.75, 60.375, 60, 60.75, 61, 61, 59.5, 59.25, 59.375, 59, 58.625, 59.625, 60.25, 60.125, 60.125, 59.875, 60.5, 59.375, 58, 57.625, 58.875, 58.125, 59, 58.75, 59.625, 60.5, 59.625, 59.375, 58.875, 58.5, 58.5, 57.875, 57.125, 57, 57.5, 58.25, 57.625, 57.25, 57.875, 58.375, 57.875, 58.625, 58.25, 56.625, 57.125, 56.5, 56.75, 56.875, 57.5, 56.5, 58.625, 58.625, 57.875, 57.25, 57.625, 57.625, 58.625, 58.25, 58.375, 58.75, 58.75, 59.875, 59, 58.625, 59.125, 59.875, 59.875, 59.75, 59.5, 59.125, 59.375, 59.25, 60, 60.625, 59.625, 59.875, 60.75, 60.375, 60.125, 58.5, 58.875, 58.5, 59.375, 57.5, 57.625, 57.5, 57, 57.875, 56.625, 57.375, 57.75, 57.25, 57.375, 57.125, 58.25, 58.125, 56.5, 57.625, 57.625, 57, 57.75, 57.875, 58.125, 57, 58.875, 59, 59.5, 59.25, 60.625, 61.25, 60.875, 60.25, 59.375, 59.75, 59.875, 60.25, 59.25, 60.375, 59.375, 59.25, 59.5, 58.875, 58.75, 58.5, 58.375, 57.5, 58.75, 57.125, 59.25, 58.625, 59.5, 60.5, 59.75, 61.875, 62.25, 62.5, 62.125, 61.375, 61.75, 61.75, 61.375, 60.375, 61.875, 61, 60.375, 61.125, 60, 60.125, 59.5, 59.125, 59, 58.375, 58.25, 59.375, 59.75, 60, 59.375, 59.375, 58, 59.875, 58.5, 58.125, 58.25, 57.25, 57.5, 58, 57.375, 56.875, 58.5, 58.25, 58.625, 59.25, 58.125, 59.375, 60, 58.875, 58.75, 58.5, 58.625, 60, 60.5, 61.125, 59.75, 61, 61.875, 62, 61.5, 60.5, 60.75, 60, 60.375, 59.5, 59.5, 59.625, 59, 58.75, 59.25, 58.5, 57.375, 57.5, 56.625, 57.125, 57.75, 58.875, 58.75, 58.625, 57.5, 58.25, 57.75, 57.25, 57.875, 58.25, 59.25, 58.375, 58.625, 59.375, 60.375, 58.875, 57.625, 59.25, 59.875, 58.75, 59, 58.5, 57.625, 58.5, 58.875, 58.25, 58.625, 56.625, 57, 56.875, 56.125, 55.625, 56.625, 57.375, 57.625, 57.75, 58.75, 59.125, 56.125, 57.25, 58.375, 57.875, 58.875, 58, 57.25, 56.25, 55.25, 54.625, 53.875, 54.25, 54.5, 54.375, 55.125, 55.875, 56.875, 57.125, 57, 56.75, 57, 55.5, 55, 55, 56, 55.875, 56.625, 55.375, 55.75, 56, 56.5, 57, 57, 56.5, 57.125, 57.25, 56.5, 58.5, 58.25, 58.875, 58.625, 58.125, 59.75, 58.375, 57.125, 57.25, 56.375, 57.375, 58.875, 59.25, 59.25, 59.375, 58.875, 58.75, 59.25, 59.125, 58.875, 60, 59.25, 58.875, 59.5, 60.625, 60.625, 61.125, 60.75, 61.625, 61.25, 61.75, 61.5, 61, 62.5, 62.375, 63.375, 63.625, 63.25, 62.25, 63, 63.75, 63, 62.875, 62.75, 63.75, 63, 63.875, 63.25, 60.875, 60.875, 61.5, 60, 61, 60.375, 60.625, 60.25, 60, 60.375, 59.25, 60.25, 60.125, 60.75, 60.625, 61.375, 60.125, 61.375, 60.5, 60.625, 61.5, 62.5, 61.375, 60.75, 62.125, 62.625, 62.875, 61.25, 61.25, 61.375, 61.5, 62.125, 62.625, 62.125, 62.375, 62.25, 61.25, 61, 61.625, 59.125, 60.125, 60.25, 60.125, 60, 60.75, 61.25, 61.75, 60.875, 62.5, 61, 61.125, 60.875, 60.875, 61.5, 61.25, 61.625, 60.75, 60.625, 60, 60.25, 59.125, 59.75, 60, 59, 61, 60.75, 59.125, 60.25, 60.125, 60.125, 60.875, 59.5, 60.375, 58.5, 58.625, 59.125, 58.375, 58.375, 57.625, 57.875, 58, 57.625, 57.375, 58.25, 59.375, 59.125, 60, 58.25, 58.25, 57.875, 57.75, 57.875, 58.625, 58.625, 59.5, 58.75, 58.25, 57.5, 56.875, 57.625, 58, 58.25, 58.875, 59.875, 59.875, 60.125, 60.25, 59.75, 59.375, 59.375, 59.25, 58.25, 58.625, 58.625, 59.25, 59.125, 57.625, 57.875, 57.875, 58.25, 58.125, 57.625, 56.625, 56.75, 55.75, 56.75, 57, 57.75, 57.25, 56.5, 57.75, 58, 58.25, 59.125, 58.625, 57.875, 58.75, 59.25, 60.125, 59.625, 59.625, 59.375, 58.5, 60.25, 59.625, 59.625, 59.5, 58.875, 60.125, 59.625, 59.875, 60.25, 61.375, 60.75, 61.25, 61.5, 61.125, 60.75, 60.875, 60.375, 58.75, 59.25, 59.25, 60, 58.875, 60.25, 60.75, 60.5, 60.125, 59.5, 58.875, 59.875, 59.875, 61, 61.625, 60.625, 61.125, 60.875, 61.25, 60.125, 61.25, 61.25, 61.5, 61.75, 61.875, 62.625, 61.75, 61.375, 61.875, 60.875, 60.875, 60.625, 59.875, 59.75, 59.25, 59.5, 60.375, 60.625, 61.875, 61.125, 60.875, 61.75, 61.625, 62.75, 62.5, 63.125, 62.875, 62.375, 61, 61.625, 60.75, 62.25, 60.875, 60, 60, 59.125, 58.75, 58.75, 59.875, 60.125, 60.875, 59.75, 59.625, 60.625, 59.75, 59.625, 59.125, 58.5, 59.375, 59.875, 60.125, 59.375, 59.375, 60.625, 59.625, 59.5, 59.125, 59.125, 59.25, 59.875, 59.375, 59.125, 59.5, 60.875, 61.25, 61.875, 60.75, 62.125, 62.875, 62.125, 62.5, 62.25, 63, 62.375, 63.125, 62, 61.5, 61.75, 62.875, 62.125, 62.25, 62.25, 62.75, 61.5, 62.125, 60.375, 60, 60.375, 61.5, 61.25, 61.125, 61.875, 61.75, 62, 62.875, 62.625, 63.5, 62.75, 63.875, 64.75, 62.5, 64.125, 63.75, 64.375, 62.875, 64.5, 64.375, 63.875, 63.125, 63.875, 64.125, 62.875, 64.125, 63.375, 62.875, 63.875, 62.875, 63.125, 62.75, 62.375, 62.375, 61.375, 60.25, 62.375, 62.75, 62.375, 62.25, 62.25, 61.125, 61.25, 61.625, 61.5, 61, 59.875, 60.125, 61.5, 60.875, 60.125, 60.375, 61, 61.375, 61, 61.375, 61.375, 61.5, 62.125, 61.125, 61.625, 60.375, 59.375, 59.25, 59.5, 60.125, 59.5, 60.75, 60.375, 59.875, 59.625, 59.875, 60.5, 61.25, 61.5, 61.5, 60.125, 61.5, 59.875, 59.875, 60.25, 60.375, 60.625, 60.625, 60.25, 60.5, 59.875, 
